ID_Cliente,Nombre_Cliente,País,Ciudad
1,Cliente 1,España,Ciudad de México
2,Cliente 2,USA,Ciudad de México
3,Cliente 3,España,Ciudad de México
4,Cliente 4,España,Ciudad de México
5,Cliente 5,USA,Madrid
6,Cliente 6,España,Madrid
7,Cliente 7,USA,Madrid
8,Cliente 8,USA,Nueva York
9,Cliente 9,USA,Madrid
10,Cliente 10,México,Ciudad de México
11,Cliente 11,México,Nueva York
12,Cliente 12,España,Ciudad de México
13,Cliente 13,USA,Madrid
14,Cliente 14,USA,Nueva York
15,Cliente 15,México,Nueva York
16,Cliente 16,USA,Madrid
17,Cliente 17,México,Nueva York
18,Cliente 18,España,Nueva York
19,Cliente 19,España,Nueva York
20,Cliente 20,USA,Nueva York
